Actual,Predicted_Class,Predicted_Probability
1,1,0.8543114871700426
1,1,0.5973772789549702
0,0,0.1016879821603678
0,1,0.6157176552514088
0,0,0.011322408974257635
0,0,0.014120413195438471
0,1,0.6050602128571555
0,0,0.012987832184134202
0,0,0.05292681883312113
0,0,0.0012710429360895449
0,0,0.008052264142835611
0,0,0.014118199550342558
0,0,0.017594859485252745
1,1,0.7306155033228287
0,0,0.013029504798737244
0,0,0.20471289376994142
1,1,0.8541326570356775
0,1,0.8683253494872877
0,0,0.16350256679076372
0,0,0.02904925964545514
1,1,0.8496271253671479
0,0,0.2516577356793568
0,0,0.1818588914252694
0,0,0.056188061505346956
0,1,0.5587107356266034
1,1,0.8693397616365796
1,1,0.8110707139447404
1,1,0.8622091592197162
0,0,0.08158788931110725
0,0,0.06490637229158971
0,0,0.08990455196254787
0,1,0.7364668085433983
1,0,0.36294106852943125
0,1,0.5532751452806073
0,0,0.05798818417932375
0,0,0.04335004382995668
0,0,0.027522367901953535
1,0,0.3891840461047013
0,0,0.025521500789082874
0,0,0.23511932542254166
0,0,0.09016910852704593
0,0,0.007872930030212314
0,0,0.33590074349708743
0,1,0.8482974488138388
0,1,0.8020090765109077
1,1,0.709744523008648
1,1,0.774712276968
1,1,0.704275827931864
0,0,0.09736672962857133
0,0,0.12235232272205365
0,0,0.26004032170027674
0,1,0.8141694323728101
0,0,0.052034853205073214
1,1,0.7448341599621936
0,0,0.09460347031115483
0,0,0.012683378061378342
0,0,0.017433554753588265
1,1,0.7435350290616652
0,0,0.006627053023349474
0,1,0.9158862005836744
1,1,0.7833786522943512
0,1,0.5086524534297342
0,1,0.6625636278409291
0,0,0.056925179560928255
0,0,0.05642651981228784
0,0,0.015537926169454302
0,0,0.1718449977949406
0,0,0.01931629812841305
0,0,0.24297514088764335
0,0,0.02909213614086892
0,0,0.2108072750191639
0,0,0.007214101129738243
0,0,0.0007868017594168517
0,0,0.06555828273946208
1,1,0.8321706548356937
1,1,0.6753680801804175
0,0,0.34732603076497137
0,0,0.33886764768839694
0,0,0.003659409632712926
1,1,0.764549460299479
0,1,0.7590393436070482
0,1,0.755273550132614
0,0,0.001733648391739156
0,0,0.002900271030228452
0,0,0.1750983889226884
0,0,0.0018763651953724453
1,1,0.8300113513450961
0,0,0.020729860443791857
1,1,0.8918281283127332
1,1,0.7324711993330605
0,0,0.0014998644519536135
0,0,0.0021807350772590248
0,1,0.6062008039251952
0,0,0.004757885341003345
0,0,0.001988110215363282
1,1,0.7992180791595156
0,0,0.3872150455524705
0,0,0.21028453052856327
0,1,0.8190518519502324
0,0,0.07993239889676981
0,1,0.678483553611314
0,0,0.0536541937969086
0,0,0.011339905845363443
0,0,0.23747402032650963
0,0,0.16665533722820747
0,0,0.0012246461252390928
0,0,0.3074212376232859
0,0,0.03543821050815466
0,1,0.6486824630369131
0,0,0.175169218301976
0,0,0.017792335176998592
0,0,0.32196179264884184
1,0,0.22944467523221
0,1,0.6980509317293434
1,1,0.6965907641475935
1,1,0.8942485490714308
1,1,0.6642393837322542
1,1,0.7662059438337383
0,1,0.589965968474719
0,0,0.059731612386554195
0,0,0.19166711651718235
0,0,0.00038346532456062744
0,0,0.2121319027038443
0,0,0.16074663234963535
0,0,0.29431624923861205
1,1,0.8363315435078021
1,1,0.908111446152849
0,1,0.8723205327195812
0,1,0.6774481484909213
1,1,0.5094276906656509
0,0,0.04947406770137086
0,1,0.8028019709414979
0,1,0.8011376428117312
0,0,0.03135527619694057
0,0,0.17095006321529502
0,0,0.4534171296309007
0,0,0.10326604789849197
1,1,0.8461185555388805
0,0,0.048049536797845356
1,1,0.7926328767368153
0,0,0.38352204939384116
0,1,0.816952323873013
0,0,0.2980161850298105
1,1,0.5966020214040497
0,0,0.3861382655518016
1,1,0.8756689563379005
1,1,0.8094734189994204
0,0,0.004864832598727999
0,0,0.0218092788918902
0,0,0.09613070707764891
1,0,0.39714558933798794
0,0,0.42526307778070266
0,0,0.023488394023363925
0,1,0.6492278382360319
0,0,0.0004236277251961938
1,1,0.8114224184817511
0,0,0.09107065430879765
1,1,0.8241672922617364
0,0,0.01210479781904957
0,0,0.04171678639980148
0,1,0.5641443621563365
1,1,0.8794293513879359
0,1,0.663558957207671
0,0,0.0013790860822610726
1,0,0.04748472998104349
0,0,0.037830208463924396
0,0,0.27794567934409004
1,0,0.3920299663864517
0,1,0.6821288935923032
0,0,0.0005258638118922955
1,0,0.4231705388686943
1,0,0.47917700994779616
0,0,0.00839079836818485
0,0,0.000897257504631617
0,0,0.15784545114150317
0,0,0.0003591450505777404
1,1,0.8805544065497044
0,0,0.016606407965530878
0,0,0.32172467666634813
0,0,0.15229737791729453
0,0,0.19559526343213524
0,0,0.2300447987181389
0,0,0.040497016127083174
0,0,0.0031137344322405493
0,0,0.005459568327496182
0,0,0.4062863898140632
0,0,0.009857262892392922
1,0,0.13932811745969445
0,0,0.002513353881417273
0,0,0.10589860037205061
0,0,0.19641512554594806
1,1,0.7494471373210824
0,0,0.056909532016066
0,1,0.7605027444751931
0,0,0.06048836102723184
0,0,0.39354391233154923
1,1,0.6674930733364639
0,0,0.007711316561408961
0,1,0.5053246974421488
0,1,0.8363429537586325
0,0,0.2575809625649967
0,0,0.0733421533459677
0,0,0.0053740433278064124
0,0,0.0007370382293586908
0,0,0.30897333333890104
0,0,0.4643525615937394
0,1,0.873455330589587
0,1,0.6279305237365052
0,1,0.5104445483863794
1,1,0.5573537036703414
0,1,0.7549661243804296
0,0,0.00697482916358901
1,1,0.8687785363663538
0,0,0.18024304786596498
0,1,0.7581282405888012
1,1,0.8651149671826335
0,0,0.00037522239042740653
0,0,0.18161066075312296
0,0,0.45192916236587743
1,0,0.4765979870399538
1,1,0.6873590784139166
0,0,0.2274982005730909
1,1,0.912983823511457
1,1,0.867604124958889
0,0,0.014657581763989189
0,0,0.14742908748635442
0,0,0.4030090650196917
0,0,0.2906037051198385
0,0,0.14220178501728495
0,0,0.004038087308940168
0,0,0.27635159613061205
0,1,0.7247205378029556
1,0,0.23170270065833992
0,0,0.06552638790341415
1,0,0.15657336300241895
0,0,0.29973824188926645
0,0,0.24793152934862295
0,1,0.7555515253139214
1,0,0.09742952426345523
1,1,0.6740631675092659
0,1,0.5831775410410139
1,1,0.5437981070422232
1,1,0.9149423044260804
0,0,0.03032360784892512
0,0,0.0006866577921364554
0,0,0.34016503145012117
0,1,0.8074127996529804
0,1,0.6410111493898326
0,0,0.025938893898747924
1,1,0.6525519148079718
0,0,0.11615327337331645
1,1,0.7193872694358598
0,1,0.5465866042212842
0,0,0.0005188657121190188
0,0,0.055560457371196394
1,1,0.8163493070173341
0,1,0.6156125519558183
1,1,0.7202293921314366
1,1,0.7272262201850191
0,0,0.013354946747659684
0,1,0.906628031829878
0,1,0.7961755647073688
0,0,0.002868851326360165
0,0,0.2416336416094884
1,1,0.8810319553601212
0,0,0.0020988343975151752
0,0,0.20192816728648624
0,0,0.017317887023892396
0,0,0.016773149528099728
1,1,0.8841726748650935
0,1,0.7048710038874525
0,1,0.8456315053001446
1,1,0.7288695308139048
1,1,0.8942274897586078
1,1,0.9144340227983538
1,1,0.804961263033924
0,0,0.41602559838049624
0,0,0.20935731359352341
0,0,0.00619178882232359
0,0,0.4355849416881916
0,0,0.003536742773080698
1,1,0.800656368453109
1,1,0.8471132733802665
0,0,0.1302759920286465
1,1,0.6768251044723441
0,0,0.020457119847803424
0,0,0.35300587212053103
0,0,0.04675694584762102
0,0,0.013128791472871021
0,0,0.036199007707209255
0,0,0.032612289249773704
0,1,0.6267624459579222
0,1,0.5031351328305997
0,0,0.4022727940144085
0,0,0.0006150043796183065
0,0,0.005215114788783997
0,0,0.12438111743331669
0,1,0.736070623581794
0,0,0.03825710536773918
0,0,0.007381227190704452
0,0,0.0065827498930320204
0,1,0.5379591227078037
1,1,0.537757681932207
0,0,0.010735101962640685
1,1,0.9334601601305577
1,1,0.8549125371463472
0,1,0.7499379401203232
0,1,0.6124635427578455
0,0,0.006285307379784939
1,1,0.5006305378998006
0,0,0.06695227102841082
0,0,0.006619264191331813
0,0,0.005190345703541133
0,1,0.5938254726669586
1,1,0.6477248827180091
0,0,0.38984219025513045
1,1,0.822257635328119
1,0,0.48776645618646536
0,0,0.47673323351884334
0,0,0.01299610206651671
0,1,0.7679574355315693
0,0,0.32056857821551615
0,1,0.7463052702719695
1,1,0.8325129767869406
0,0,0.0005413007126094357
0,1,0.835172783058644
1,0,0.1165140431599891
1,1,0.5215747705407829
1,1,0.8243067580907606
0,0,0.1506462157243103
0,0,0.01022825602520448
0,0,0.002687523801536391
0,0,0.006257931117999616
0,0,0.005267594717576298
1,1,0.7324678067348954
0,0,0.1801822100844454
0,0,0.08881957534247326
0,1,0.673274946585243
0,1,0.6837104569643065
0,0,0.2079122959574427
0,1,0.6175422928154973
1,0,0.13947158812320964
0,0,0.011063701026200008
1,0,0.0922295369975473
0,0,0.10092597411751275
0,0,0.017758692884015666
0,0,0.15209362405440627
1,1,0.894605405398653
0,0,0.39125119781363155
0,1,0.6904350087954132
1,0,0.2549798919634916
0,1,0.898741065228136
0,0,0.03787928139616138
1,1,0.6470744890248107
0,0,0.011184079846959608
0,0,0.023595905272640983
1,0,0.36899452000653166
0,0,0.16831522627179202
0,0,0.3091284262812447
0,0,0.36901296791913946
0,1,0.7327455283569878
0,0,0.3818068750132283
0,0,0.18832457873802375
0,0,0.06481144826100518
1,0,0.19442787129453498
0,0,0.39966957138469567
0,0,0.020564886486536493
0,0,0.13956879755721346
0,0,0.05472167423538324
1,1,0.8232300450045124
1,1,0.7635399788427509
1,1,0.8824521368207459
0,0,0.050120254019804654
0,0,0.2233225846165725
1,1,0.7533133603228386
0,1,0.8425892157004607
0,0,0.010951472271176526
1,1,0.5659343998991225
0,1,0.6667146149339965
0,1,0.733663730380709
0,1,0.7371149657442414
0,1,0.5221857547862528
0,0,0.1607592939351102
0,0,0.018497535680673242
0,0,0.029977976602907852
1,1,0.7819899663568673
0,0,0.10174650275064723
0,0,0.14171806543091378
0,0,0.0036996222056307248
0,0,0.0016457478404150873
0,1,0.6428557406556046
0,0,0.03684056298967054
0,0,0.09992310997071602
0,1,0.7875707349031781
0,0,0.46298196861286506
0,1,0.7215787339979683
1,1,0.6834065301779244
0,0,0.002576192414248311
0,0,0.11341315266207622
0,1,0.5211272128419584
0,0,0.013957405555006039
0,0,0.003283420478264843
0,1,0.5913609329172482
0,0,0.04266900883572853
0,0,0.02759078160913755
1,1,0.8400166769716662
1,1,0.8103621754270459
0,1,0.5522915572422634
1,1,0.6992742094685945
0,0,0.032424683263613543
0,0,0.45305253245449023
0,1,0.5922630413227948
0,0,0.47739018622497015
0,0,0.003035567431100118
0,1,0.6677566798394653
0,0,0.4642620305908434
0,1,0.7981001864320587
0,1,0.8165986987739038
0,0,0.0005242342938331683
0,0,0.01582124809988323
1,0,0.22286886250943605
0,0,0.23844784085746198
0,0,0.46603675153842683
0,0,0.22201528458981415
0,0,0.4638844263441047
1,1,0.8000637597332169
0,0,0.005107999145235998
1,0,0.3963442409165598
0,1,0.8599730438770162
0,0,0.30524062939559554
0,0,0.008887821066966343
1,1,0.9163971082071821
0,0,0.08817600268701847
0,0,0.07763955374329848
0,0,0.35975221035901106
1,1,0.7266451545892538
0,0,0.014960487381700366
0,1,0.7252605857083216
0,0,0.013548800528723223
1,0,0.4388911398140899
0,0,0.092120723807081
0,0,0.0017233084344214355
0,1,0.6363181017359232
0,0,0.40976502293323425
0,0,0.08622256595489391
0,0,0.14556540318655886
0,0,0.06298656310706105
0,1,0.7490493280751535
0,0,0.07768973249079693
0,0,0.009536146742347389
1,1,0.5905357968569903
0,0,0.0024336940966646443
0,0,0.14719493352767468
0,0,0.49979412175158083
0,1,0.8151084681639432
0,0,0.041401735593257695
1,1,0.8930324457114938
0,0,0.014208142501065718
0,0,0.3901496674919498
0,0,0.42497130115668663
0,1,0.8173461284404648
1,0,0.31474746426259914
0,1,0.7002649939948035
0,1,0.571375113644781
0,0,0.3238695016099241
0,1,0.8526800254275883
0,1,0.8630370605517796
0,0,0.013439000031807218
1,0,0.3297878987650178
0,0,0.048107579667227764
0,0,0.010734656284374821
0,0,0.41431535824021704
0,0,0.012523096252423219
1,0,0.004272032582196198
1,0,0.4707460372049764
1,1,0.7037836394492285
0,0,0.334214347405913
0,0,0.0014048814015130402
0,1,0.5606092109279734
0,0,0.0067478168177987395
1,1,0.6627742520751577
1,1,0.846575248627126
0,0,0.00790403169728784
0,0,0.0076749616910154455
0,0,0.29487611288123133
0,0,0.11826907007041182
0,0,0.009383158030955675
0,0,0.03934767752951707
0,0,0.042175158654735076
1,1,0.855288018379551
0,0,0.16842392889692887
0,1,0.6934868932698262
0,0,0.013099328734729857
1,1,0.9134543657848543
1,0,0.3223939869255576
0,0,0.26667380438344784
0,0,0.3352453471573356
0,1,0.6996097630110668
1,1,0.5764947875017927
0,0,0.08220966231807213
0,0,0.0017123804325424596
0,0,0.09536380918570467
1,0,0.04366604657520212
0,1,0.6995293798468921
0,0,0.0030832101785877065
0,0,0.01036595155511536
0,1,0.8198945349293717
0,0,0.3556819731461223
0,0,0.012077485195702306
0,0,0.0871837450100941
1,1,0.8790541391772605
0,1,0.6058421221880261
0,0,0.006516488764832405
0,0,0.35062883050376303
0,0,0.0039226856819238425
0,0,0.17217749857248346
0,0,0.3640905409290068
0,0,0.009677524529083643
0,0,0.002570281390728516
0,0,0.1482472438232265
0,1,0.6414773712892707
0,0,0.02087309754685394
0,0,0.1805627375719692
0,1,0.8774448819413166
0,0,0.03192482921657306
0,0,0.0017679493851387228
1,1,0.8285424965151896
0,0,0.005077001581415627
0,0,0.37542500894891584
1,0,0.4704166990634606
0,0,0.16428202893436494
0,1,0.63173079474773
0,1,0.8909479121041107
1,1,0.911673192755693
0,0,0.20282313422994805
0,0,0.07287006106403748
0,1,0.7833306637979905
0,0,0.20150199934815619
0,0,0.05034741576536665
0,1,0.5903072230576076
0,1,0.5843004957508584
0,0,0.0017770331838222332
0,0,0.029610483219002795
0,0,0.02013348190119466
0,0,0.008108543757936843
0,0,0.028282501856989814
1,1,0.7920186114849614
1,0,0.45387060615244895
0,0,0.0719763316537523
0,1,0.6149253080705458
1,0,0.4140178347866805
1,1,0.6114401442520876
1,0,0.32565774002991243
0,0,0.0031338772021444377
1,1,0.6515593127952889
1,1,0.7639660096527018
0,1,0.6940478665521306
0,0,0.004218012583377846
1,0,0.4429048778957724
0,1,0.7409487973508955
0,0,0.003674736121885147
1,1,0.8542223778320509
1,0,0.19568779108309875
1,1,0.7308917521411705
1,1,0.7636494350487603
0,1,0.8758346839369917
1,0,0.36927920410828435
0,0,0.008228625059720187
0,0,0.09151760011853975
0,0,0.34397114081839864
0,0,0.4866975648013286
0,0,0.12182031605544359
0,0,0.0003619388653736207
0,1,0.8475370384728581
1,0,0.06325118257310217
0,0,0.008115099796297284
0,0,0.2425944651917378
0,1,0.737769977642755
0,0,0.2309264913424923
1,1,0.7979801807511432
0,0,0.2828911087878292
0,0,0.008402547471350346
0,0,0.029643965228471816
1,1,0.8582374547489631
0,0,0.00481604923638628
0,1,0.7938535597569589
0,0,0.4492583092827378
0,0,0.3247428304380237
0,0,0.03593483578240483
0,0,0.004267123620282548
1,1,0.5933459653508449
1,1,0.7523182478664093
1,1,0.8713223380100636
0,1,0.8734382615348236
1,1,0.7384171846928588
0,0,0.06888886190585142
0,0,0.012935339098909539
1,1,0.8262214429876449
1,1,0.8546860805863975
0,0,0.002126668520322712
0,0,0.010578719487797397
0,1,0.6426278343365571
0,0,0.007345678240033201
0,0,0.442655972297238
0,0,0.4918754008199232
0,0,0.16391943707534776
0,0,0.0454831249370166
0,1,0.8123955744420611
0,1,0.5149133581379843
0,1,0.5404299863319288
0,1,0.7300995965281536
0,1,0.7346212091695714
0,0,0.37194189562086116
0,1,0.7997711167813216
0,0,0.29120639312179536
0,1,0.5444323416770251
1,0,0.07396120898845489
0,0,0.02037320109599495
0,0,0.004567158667727187
0,0,0.09036671627848743
0,0,0.016051600912372604
0,0,0.31923148486134795
0,1,0.5230424477121395
1,1,0.8637764611208032
1,1,0.6348045744740899
1,1,0.8548017326983591
0,0,0.01898996965628187
0,0,0.10966231977581822
1,1,0.7060366962962102
0,1,0.701927733117438
0,0,0.02088759075035238
1,1,0.8093860906890691
0,1,0.5839028316762508
0,0,0.22714533399441408
0,0,0.002517376215067673
0,0,0.04586345628520457
0,0,0.3595102217025336
0,0,0.16546191740215793
0,0,0.2257912988114196
1,1,0.836220955204955
0,0,0.20080689048607
0,0,0.4157055896123249
0,0,0.07786032704288262
0,0,0.02770550378769113
0,1,0.7214281923057115
0,1,0.7766986119559537
0,1,0.7760439227764562
0,1,0.7358370186233711
1,1,0.7353716809530906
1,0,0.2974500978365347
1,1,0.7701189244546665
0,0,0.01667455590863306
0,1,0.6436709479878042
0,0,0.09096672915159364
0,0,0.0016099537752133613
1,1,0.6962863563778553
0,0,0.004128676596657683
0,0,0.04110596035005765
0,0,0.24122536763990218
0,0,0.3996258313375285
0,0,0.30806449999022667
0,0,0.0005664055472970126
0,0,0.009031323575704478
0,0,0.20337787148595907
0,0,0.007867957566904726
1,1,0.7357496092267661
0,0,0.004762656939793546
0,0,0.03208380539880044
1,0,0.09357550129910329
1,0,0.012561871518851964
0,1,0.6327781328374844
1,1,0.9015288318998622
1,0,0.45870978443348254
1,0,0.27155419797155794
0,0,0.09606705426517013
1,1,0.6067540929272267
0,1,0.7704596809807163
0,1,0.8332030948651076
1,1,0.501603293783682
0,1,0.9098036481042533
0,1,0.7073242043368162
0,0,0.3168669974310764
0,0,0.0006096102821269864
0,1,0.7338606268132805
1,1,0.7599617396340892
0,0,0.4342784791197724
0,1,0.5102712904929865
1,1,0.7617753213877562
0,0,0.09531089056382253
1,0,0.2242550080103211
0,0,0.09995242658339516
1,0,0.3820649920160587
0,0,0.19199879064798833
0,0,0.015555388272696256
1,1,0.8534634758144762
0,0,0.02249869712732149
0,0,0.1035570878953199
0,0,0.11247322068886925
0,0,0.014126194575240095
0,0,0.006756248326827137
0,0,0.0479635634260818
0,0,0.09009984238860044
0,0,0.07809334244348258
0,0,0.01202381143889519
0,0,0.005341838411840813
0,0,0.49502993055763517
0,1,0.8153273589938757
1,0,0.46658716447760723
1,1,0.847419343547774
0,1,0.7740559387440086
0,0,0.005116744879628765
0,0,0.003350797418633686
0,1,0.8398868730526282
0,0,0.0076093419833364465
0,1,0.5323192625077975
0,0,0.0018238194581259625
1,1,0.7540686291423173
0,1,0.8767495118197792
1,1,0.9129714939582928
0,0,0.4502160782522734
0,0,0.17953312022008383
0,0,0.23164156041431982
0,0,0.18873148378454838
1,1,0.5075808145050689
1,1,0.8395691222325229
0,0,0.06842363131371472
0,0,0.43224141879219674
0,0,0.03218244648190109
1,1,0.6151863886943513
0,0,0.0006417654494711542
0,0,0.06530245701321234
1,1,0.9106937266253897
0,0,0.16693637789592047
1,1,0.6367432956369832
0,0,0.11429554954405241
1,1,0.6778956877352572
0,0,0.15357739801843587
0,0,0.018809692382611907
1,1,0.9209288461023603
1,0,0.38003816798720486
0,1,0.6998925443806567
0,0,0.06458262255733224
0,0,0.3742275807997509
0,0,0.03747686154231811
0,0,0.10668636767046866
0,0,0.18472971136952854
0,0,0.20689647687132678
0,0,0.024741867153527924
0,0,0.0026653659450327906
0,1,0.5233160294237156
0,1,0.736539521023844
1,1,0.6280943078385366
0,0,0.19684610888590043
0,0,0.07559324681358338
1,1,0.676167858915286
0,1,0.7094710403623711
0,0,0.06183000716250654
1,1,0.8624674872131732
0,0,0.13997555068554562
0,0,0.15130022286390454
1,1,0.6612022123236636
0,0,0.011738094645663543
0,1,0.5889214372338962
1,1,0.680718887682887
0,0,0.1507460234734489
1,0,0.06584815522761331
0,0,0.0965283157842328
0,0,0.25372893379521644
0,0,0.0011133029265874552
0,1,0.8703291814585148
1,1,0.8940846622192877
0,0,0.0012498106643872792
0,1,0.7222748984678232
