Actual,Predicted_Class,Predicted_Probability
1,1,0.8036711740882314
0,0,0.004369507628362194
1,1,0.6705328471024051
0,0,0.16756855726751654
0,0,0.033843718406443
0,0,0.06901317795874963
1,1,0.7883430689818517
0,0,0.010558641127773423
0,0,0.08297619562291336
0,1,0.6227107251539341
0,0,0.051513940399998716
1,1,0.7852591672878098
0,0,0.052950781623344934
0,0,0.017266743156986824
0,0,0.06581382610409399
0,0,0.17305182895855603
0,0,0.20991098844178155
0,0,0.32692188769854047
0,0,0.04392179462422665
0,1,0.7849106212455165
0,0,0.18063368277441066
0,0,0.0007615433421651825
0,0,0.002747266084907323
1,1,0.8937918529956183
0,0,0.005837187951492744
0,0,0.13368379934716823
0,0,0.0005131482961142049
0,0,0.28439449140697554
0,0,0.07331225834661532
0,1,0.8282341740246221
0,1,0.6456346534703493
0,0,0.08154990966288786
0,1,0.5639099176848782
0,0,0.07440771815494457
0,0,0.016774201973204922
0,0,0.004443819087336275
1,0,0.04232445921491233
1,0,0.07833282346541405
0,1,0.5571844673258112
1,1,0.6964020668065051
0,0,0.03472530495292192
0,0,0.03292067269960546
0,0,0.054189434387387145
0,1,0.8376560169150151
0,0,0.046750644902789656
1,1,0.9078040164290974
0,0,0.005345331779986091
1,0,0.45286907330865644
1,1,0.8457102599520593
0,0,0.07938529384304252
0,0,0.024387314700852473
0,0,0.047808870681558716
1,1,0.7565925074509052
0,1,0.7040638497166634
0,0,0.15870188146960243
0,0,0.08669764802764197
0,0,0.0592856854590744
0,0,0.40689655761553306
0,0,0.0063025175479217614
0,0,0.006895285277883338
0,0,0.0480917631494879
0,0,0.3437028772951498
1,1,0.5389814924654959
1,1,0.9161139351941309
1,1,0.5749860156135301
0,0,0.1303529514346328
0,1,0.7766260942929905
1,0,0.07907314616207826
1,1,0.6203582433321437
0,0,0.41372037406465656
0,1,0.7240015522216994
0,0,0.07147527590722674
1,0,0.1724429231094308
1,1,0.9172260260475453
1,1,0.5168610175439231
0,0,0.007651663618866469
0,1,0.8633937363069212
0,0,0.016082998876318384
0,1,0.5460969312271433
0,0,0.07845382679554821
0,0,0.005948226135561186
1,1,0.5297096361707976
1,1,0.9070609506428009
0,0,0.09267909929993882
0,0,0.34709404304420743
1,0,0.11211509740124605
1,1,0.9245364959049852
0,0,0.29145930181027707
1,0,0.4647666880681254
1,1,0.6896907599824522
1,1,0.6920053278281436
0,0,0.4210635112342875
1,1,0.9094003356618621
0,0,0.1961928710702268
0,0,0.052031367604839174
0,0,0.0026923539409613164
0,0,0.010295212489968486
0,0,0.02342571156448591
0,1,0.7192096105996169
0,0,0.04872688416437602
0,0,0.0006028091682367885
0,0,0.0018280139645684653
1,0,0.4865851562059795
0,0,0.3278678063685223
0,1,0.7925461545704134
0,1,0.688090338159874
0,0,0.358896735937417
0,0,0.01809068523363979
0,0,0.13195742260643945
0,0,0.20201192676486515
0,0,0.18175185970848923
0,0,0.007589373113771525
0,0,0.20350956345978713
0,0,0.0012464362486445636
0,0,0.08071189968705429
0,1,0.5537221697659341
1,0,0.0021592299447411776
0,0,0.29081374995280523
0,1,0.7716454835974081
0,0,0.020561100494311323
0,0,0.005114263541687512
0,0,0.12892624628299423
1,1,0.7643964218313298
1,1,0.885998731411389
0,0,0.16958001349366483
0,0,0.02822880906796398
0,1,0.8739188243893977
1,0,0.40937373227912227
1,0,0.08072561218098621
1,0,0.3051795321260693
0,1,0.5635337657276376
1,1,0.8871954779966235
0,0,0.30094360400387316
0,0,0.010784497949222097
0,0,0.2376309242647355
0,0,0.17295270430858894
0,0,0.0019091917045382179
0,0,0.0028772630612360715
0,0,0.009527878396228278
0,0,0.18563431610661502
0,0,0.33388074586508476
0,1,0.704739525123814
0,0,0.01981366343402769
0,0,0.27043001781252524
1,1,0.6020870262894041
0,0,0.08498839428540857
0,0,0.15474968754316146
0,0,0.06281799930250805
0,0,0.36981464247127827
1,1,0.6234102859271794
0,1,0.7566735768614068
0,1,0.5709775960447286
0,1,0.6589284940140885
0,1,0.792439639607942
0,1,0.506125178047846
0,1,0.5780507215632192
0,0,0.006536661192030698
1,1,0.6935924321456766
0,1,0.5783585176971247
1,0,0.014426843201885624
0,0,0.10326699336703121
1,1,0.8886059189386533
1,1,0.6305228420921596
0,0,0.0015877060721181048
0,0,0.041545703259444934
0,0,0.29753078805177197
0,1,0.9215399597070839
1,1,0.6249396003759512
0,0,0.06123594990641317
0,0,0.26077002663857535
0,0,0.08977190582523249
0,0,0.14507540698105198
0,0,0.12442750535771005
1,0,0.016283297496497883
0,1,0.5227818443435286
0,0,0.4352804600727392
1,1,0.5047116441581143
1,1,0.8371770097026036
1,1,0.5452357537247753
0,0,0.16581476908719436
0,0,0.0006488425783299343
0,1,0.5195397165451822
0,0,0.00451379151168678
1,1,0.7767709025899362
1,1,0.7094669600064856
0,0,0.014045001699512604
0,1,0.7055935558175908
0,0,0.06163782282102872
0,0,0.3177246586746681
0,1,0.6180239239433191
0,0,0.015307987663722444
0,0,0.03850417758108488
0,0,0.02217375560494211
1,1,0.7785867843079608
0,1,0.7845479035187026
0,0,0.3085716576017713
0,0,0.25613753744552153
0,1,0.7139228792693837
0,0,0.006936784778011283
0,0,0.3511784397310103
0,1,0.8662221061852323
0,0,0.21384746382721442
1,1,0.9181964480577854
0,0,0.4029504289707194
0,0,0.05541496907803593
1,1,0.6660746178656586
0,0,0.07297752960004313
0,1,0.7176444106164622
1,1,0.5098431476428851
1,0,0.4104525045385477
0,0,0.07249647102309283
0,0,0.4161018048917695
0,1,0.842497744895862
0,0,0.04535470326281145
0,0,0.4257182187428631
1,1,0.8468324233200268
0,0,0.2652341262260327
0,0,0.1694736843874177
0,0,0.41468641301513737
0,0,0.228866446391349
1,0,0.23657879629961046
0,1,0.69240338079146
0,0,0.06078305033156841
1,1,0.680932580286011
0,1,0.5317025137382863
0,1,0.7066788977379767
0,1,0.7414047020750527
0,0,0.06100190889900126
0,0,0.07924061490311839
0,0,0.011342576128405873
0,0,0.019064164796260122
1,1,0.8703556298528625
1,0,0.039302679958558906
1,1,0.8016410760782083
0,0,0.22454986369281005
1,1,0.7108798609230583
0,0,0.20594578705018987
0,1,0.5270644241513603
0,0,0.31505773904237405
0,0,0.23645089368833194
1,0,0.012572134581618528
0,0,0.015231799962092969
0,0,0.28982995320520577
0,0,0.1754585334520266
1,1,0.8879643883579293
0,0,0.05748816632614401
0,0,0.0024753322795168548
0,0,0.342434739572889
0,0,0.322105790554965
1,0,0.1507440224646122
0,0,0.46948812460734907
0,0,0.005481138395475392
1,1,0.8460538386984141
0,0,0.006263171921744226
0,1,0.8897484155948959
0,1,0.758723810533656
0,0,0.0011871861809269726
1,1,0.5119217115291872
0,1,0.5981801180519117
0,0,0.03127075277439535
0,1,0.8029865351441613
0,0,0.22511704498929225
1,1,0.7441812996361478
0,0,0.3358425078126704
0,0,0.057796144177047114
1,1,0.5873378516702126
0,0,0.10973319461722242
1,1,0.6801933773457393
0,0,0.026856533886162288
1,0,0.2266884180154438
0,0,0.05500185054317805
0,0,0.13601120686929472
0,0,0.030618892795749857
0,0,0.0024219226206547277
0,1,0.7036251777018905
0,0,0.05276640201089804
1,0,0.41550607528862527
0,0,0.38380781747955145
1,0,0.4192246364706212
0,0,0.4351895390501745
1,1,0.6300760813983322
0,0,0.30514945797173587
0,0,0.005711383426310018
0,1,0.7065461474553488
0,0,0.026468390660016775
1,1,0.8685017770245466
0,0,0.26003036626672776
0,0,0.023317768793482744
0,1,0.5002727898467895
0,0,0.010077805770983581
0,1,0.587908243173756
0,0,0.004673261410805898
1,1,0.7856803116853859
0,0,0.0017467051244068183
0,0,0.1356958909271996
0,0,0.006791049530979109
0,0,0.0017561166788692196
0,0,0.4187813089497732
0,0,0.01294448097200374
0,1,0.7303923420943234
0,0,0.23393119936788073
0,0,0.010438789283233165
0,1,0.5503812504748734
0,0,0.05076662570409906
0,1,0.7023441627031427
0,0,0.06679090295916744
0,0,0.052434920628847144
0,0,0.04489965366106782
0,1,0.6523816046404489
1,1,0.9004251903491598
0,0,0.10700220748683484
0,0,0.44318572418067437
1,1,0.8562181725799496
0,1,0.6503283847985601
0,1,0.7368001360346672
0,0,0.03270024933023813
0,0,0.26682662210137276
0,0,0.15059976581666112
0,0,0.034042135296989774
1,1,0.5414684527886151
0,1,0.7499186702501051
1,0,0.1481172188753019
0,1,0.7895036340467134
0,1,0.8424809272179391
0,0,0.47703522482477906
0,0,0.4815590179702493
1,0,0.06737961370420771
1,1,0.8575767304051062
0,1,0.6321313226959365
0,0,0.268690746544615
0,0,0.3574593244237021
0,0,0.0017550136523429908
0,0,0.026885328609793264
0,0,0.030114211292166675
0,1,0.6456348020444855
0,1,0.7897360397631429
0,0,0.016475333120014514
0,1,0.6921167318034072
0,0,0.3877188755814553
0,1,0.8143382728651741
1,0,0.20487056368466106
1,1,0.8848792757547074
1,1,0.5667394491952984
0,1,0.8142100872235525
0,0,0.45856253685409004
0,1,0.8486484179923592
0,0,0.47601026441615785
0,0,0.06129925953886701
0,0,0.018248634372820233
0,0,0.04493666907829997
0,0,0.1456189684558063
0,0,0.049063847598911234
0,0,0.00790621897123007
0,0,0.0012144437058061299
0,0,0.2015658796392151
0,0,0.02503858886845287
0,1,0.6284010611290862
0,0,0.4071925196552765
0,0,0.009041269318347969
0,0,0.007857629447759692
0,0,0.13352976969472383
1,0,0.30703429975121843
0,0,0.1684846584041858
1,1,0.7496204857759867
0,0,0.006020214826407918
1,1,0.7786155605079621
0,0,0.0018526223778636795
0,1,0.5798154304104509
0,0,0.005183550266781031
0,0,0.410929401546242
0,0,0.0011390510263946231
0,1,0.77661532894797
0,1,0.9130552113748468
0,0,0.35111760777348794
0,0,0.39029301124127425
1,1,0.7791319795099889
1,1,0.7453944831567167
1,1,0.7038610971984542
0,1,0.5839265714466455
1,1,0.7005341277420947
1,0,0.20347726346878264
0,1,0.8352850963681466
0,1,0.5937717505414492
0,1,0.7967429389262489
1,1,0.5233306900598617
0,0,0.031945466716325886
0,0,0.007238441728784079
0,0,0.3958297434443477
0,0,0.0015372127428287885
1,1,0.7223605504428735
1,1,0.8770846958710132
0,0,0.31985648822249946
0,0,0.0023103848508699686
0,1,0.7704884991873289
0,0,0.035221897635035894
0,0,0.08529700624847718
0,0,0.036847209990604805
1,1,0.5080658153504735
0,1,0.8178788476297104
0,1,0.6271099056643199
1,1,0.8670445196485129
0,0,0.007879598789428255
0,0,0.026021578917614557
0,0,0.48176274153463594
0,1,0.694904920529348
0,0,0.026632745721588042
0,0,0.2924772613151279
0,0,0.14039386804267348
0,0,0.0421853578186676
0,0,0.06184644264886487
1,0,0.4574048194207293
0,0,0.3856160189669264
0,1,0.716575222150619
0,1,0.7678782318894057
0,0,0.23782956227421206
0,0,0.2189487244080647
1,1,0.7229906236748672
1,1,0.8677687002405046
0,0,0.16233407139150638
1,1,0.6722133594282655
0,1,0.8337063364718267
1,1,0.7216029346791593
0,0,0.10098317986863481
0,1,0.5499147133284767
0,0,0.3416342677859171
0,0,0.05241996321945511
0,0,0.07410847231931207
1,1,0.7121499110710217
0,0,0.0008809059321815393
1,0,0.34940751826171235
0,1,0.6341325495657274
1,0,0.18855971368648652
0,0,0.00471964514923279
0,0,0.05089329072110005
0,1,0.8595222568710622
0,0,0.11405191529713983
1,1,0.8513623625764934
1,1,0.5715439919339141
0,0,0.22414574645967716
0,0,0.009305124711177747
0,0,0.003429503041131943
0,0,0.17051076776965055
0,0,0.40775576855373363
0,0,0.007499017479204213
1,1,0.7356902599401951
0,0,0.005572342244286883
1,1,0.5679038106601506
1,1,0.8434868533598046
1,1,0.7931524936250824
1,1,0.7018917261138441
0,0,0.042770150834279624
0,0,0.008043212916838526
0,0,0.07693903553309703
0,0,0.47719059332206226
0,0,0.44865638217775017
1,0,0.25747450815960454
0,1,0.6359509919276483
0,0,0.036760513227629535
0,1,0.883198506715508
0,0,0.07850942655983542
0,0,0.34720601402456547
1,1,0.8834573711287224
0,1,0.8682240453587605
0,1,0.7921842784188798
0,0,0.3979018187706065
0,0,0.0425224622778601
1,0,0.1184902678230461
0,0,0.002556273451397744
0,0,0.00037998106865743997
0,0,0.005463745778727011
0,0,0.37069966868098086
1,1,0.563704024275934
0,1,0.7659199128899526
0,0,0.2746891730862581
1,1,0.7381533507556808
0,0,0.002600923087662661
1,1,0.8500868099342156
0,0,0.17415705816913718
1,1,0.85439647321011
0,0,0.033242894972772434
1,0,0.2578695872854122
0,0,0.3626750897099197
0,0,0.3575618090276665
0,0,0.24076319586844355
1,1,0.730630247037641
0,1,0.6484327595257783
0,0,0.4146129442213577
1,1,0.6647788777608308
1,1,0.6947780054812027
0,1,0.5573214126774445
0,0,0.009693143317485994
0,0,0.38509894812825834
0,0,0.07267001602147026
1,1,0.6564472127731111
0,0,0.23640471781319228
0,0,0.051059885177662814
0,0,0.017052046117904833
0,0,0.01444003617796407
0,0,0.49777496188828524
0,1,0.5769467961716737
0,0,0.12557342386191675
0,0,0.05188943295686217
1,1,0.8144403904834768
0,1,0.7805216953246517
1,1,0.8731098185407294
0,0,0.03023272345431443
1,1,0.7451963666913506
1,1,0.7931719382939353
0,1,0.6872660842993522
1,1,0.5126795611109933
1,0,0.47559907074907715
1,1,0.8492186898522689
0,0,0.021384373525774932
1,1,0.5378416427951966
1,1,0.6803127614851019
0,0,0.0031551903019840484
0,1,0.8677583217306128
1,1,0.8853390448095585
0,0,0.45856691528054727
1,0,0.4781258220123482
1,1,0.8461889459107674
1,1,0.782651944627227
0,0,0.033041285397819524
0,0,0.0161707866222266
0,0,0.004820746341269042
0,0,0.3817982413585689
1,1,0.8637177687279083
0,0,0.017344646538408393
0,1,0.5872612980842938
1,1,0.8325972677597201
0,1,0.5050615386361872
0,0,0.006882866116240251
1,0,0.005445304991392302
0,0,0.0456807368651798
1,0,0.2411557019141898
1,1,0.9295452984341211
0,0,0.050501269821046836
0,1,0.7746093872988976
0,1,0.5752188003338216
1,1,0.7678927230886976
1,1,0.8632131095926197
0,1,0.5678402296862147
0,0,0.4152083029499186
0,1,0.8458591774937946
0,1,0.7590338348118234
0,0,0.005265771911082914
0,0,0.0013088522968906068
1,1,0.842579850092725
1,1,0.8492891180348094
0,0,0.044749602002726194
1,0,0.3347348523115074
0,0,0.0009137901452483706
0,0,0.07971412083721297
0,1,0.86928116593698
0,0,0.005814164098461986
0,0,0.004639451543952292
0,0,0.4823948594871092
0,0,0.388921643579881
0,0,0.2911103133659577
1,1,0.5489818574918554
0,0,0.005084723358233796
1,1,0.6940526245447821
1,1,0.5025530359325491
0,1,0.6753055448367662
0,0,0.08541316090414969
0,0,0.00302605240692176
0,0,0.003970923565480618
0,0,0.34426420368672833
0,0,0.29856313779735394
0,0,0.03136091673494897
0,1,0.7958058400961164
0,1,0.5190800567947925
0,1,0.7406487660641069
0,0,0.08619992266982361
1,1,0.8164124180809397
0,0,0.011049596466747962
0,1,0.5382257257832667
0,0,0.15867374853260136
1,0,0.06758004855143579
1,1,0.735077423925167
0,1,0.6477647767653039
0,0,0.04717985983331362
0,1,0.5183344332160966
1,1,0.8120249127892921
0,0,0.30900810343862567
1,1,0.8813195845017714
0,0,0.0901277226339687
0,0,0.11549787524096534
1,1,0.6633805879203236
0,0,0.26394504170733374
1,1,0.7266611229859155
0,0,0.374087232459366
0,1,0.7901143359134676
0,1,0.6702285720545668
0,0,0.39339207885119265
0,0,0.387999386038823
0,1,0.8463171189781098
1,1,0.9167429049171326
0,0,0.00068420913673811
0,0,0.08298462416794854
1,1,0.9067725672324088
0,0,0.012082151621489224
0,0,0.2128132771504391
0,0,0.06438356814865326
1,0,0.3532892562081448
0,0,0.00040760474352763627
0,0,0.10922368808478972
0,1,0.6493153756394894
0,0,0.07615011649293438
0,0,0.07122048864586016
0,1,0.556113267395481
0,0,0.0029020670874682387
0,0,0.25171418996260625
1,0,0.3893345207296851
0,0,0.14608015040522793
0,0,0.0024392527147778886
0,0,0.2272462191749543
1,0,0.161648421421226
1,1,0.8445301380677495
0,0,0.004004646184350455
0,0,0.47953295887379904
0,0,0.08754324063542013
1,1,0.8235700278440884
0,0,0.013863918402861497
1,1,0.8554397233044606
1,0,0.0017240075341034412
0,0,0.07259895153412536
0,0,0.22214257945057894
0,0,0.47267297428892824
1,1,0.7715642533337729
0,0,0.04920223881155351
1,1,0.8838244133539837
0,0,0.1182803118910492
1,1,0.7932995893160063
0,0,0.05325247694805286
0,0,0.06136092871767945
0,0,0.2176114619596531
0,1,0.6618831858357279
0,0,0.0003670015010277386
0,0,0.35746956310290845
0,0,0.000687686302490658
0,0,0.001090968034446584
1,1,0.8964940956857381
0,1,0.5812166598854744
0,1,0.8208472087348735
1,0,0.09983351719004281
0,0,0.008569307993037269
0,0,0.11134773836136885
0,1,0.8901807387055297
0,1,0.5075765567010013
0,0,0.4378624156041484
1,1,0.7713520537632357
0,1,0.5187220249204064
0,0,0.03139206250742221
1,1,0.5119900583997286
0,1,0.8493347108205269
0,0,0.48010961465723156
0,1,0.8667127428159773
0,0,0.4018020917898997
0,0,0.03774074507406631
0,0,0.07477502384261515
0,1,0.7607841782501021
0,0,0.0015797428177285239
1,1,0.5809626234683692
1,1,0.8783695199322646
0,0,0.0035542439310467734
0,0,0.2865541177302271
1,1,0.646452362619886
0,0,0.0019739920501514454
0,1,0.7441513689204566
0,1,0.7713915532511562
1,1,0.8418336145148175
0,1,0.6323304613569253
0,0,0.007683816274241809
1,1,0.9020114396593902
1,1,0.7041945319518087
0,0,0.003128098079742888
0,0,0.2732113265829324
0,0,0.4943849864143908
0,0,0.3975904311821164
0,0,0.26187500083208304
0,0,0.0005836690871556037
0,1,0.5945776457977139
0,0,0.20746522843859114
0,0,0.004406237673030788
0,0,0.4873486167873911
1,1,0.6254457824365958
0,0,0.012325057163732516
1,0,0.07241362376016727
1,0,0.43154986620915986
1,0,0.04995319592711505
0,0,0.00860961157941157
0,0,0.08421283064781886
0,1,0.6842749274697554
0,0,0.04081281112406099
1,1,0.5204994477930901
0,0,0.19632012618314468
0,0,0.07293969313426399
0,1,0.5153486543481873
1,1,0.5854745392440883
0,0,0.12818127560830578
0,0,0.006674016037294529
0,0,0.28228571236475325
1,1,0.7611779290890531
0,0,0.0058786133052932225
1,1,0.8387447292844136
1,1,0.8271745936265256
1,1,0.5971320141920738
0,0,0.1157095765518831
0,0,0.009026744930071983
0,1,0.8617852135128427
0,0,0.022850886929475466
0,0,0.001247728550900809
0,1,0.5305665651901683
0,0,0.16846933997291488
0,1,0.5676934130428172
1,1,0.8116625412620833
0,0,0.0925678175189323
0,1,0.8233492606680282
0,0,0.009908580285052827
0,0,0.11779026297343481
0,0,0.07026901102025276
0,0,0.10639147242655181
1,1,0.8656367300661914
0,0,0.04004536534034674
1,1,0.6942052403133057
0,1,0.7811612922841252
0,0,0.055549465766626685
0,0,0.000433751393890264
0,0,0.06686430214744793
1,1,0.6849395897327014
0,0,0.006411174473224738
0,1,0.8289142352892451
0,0,0.20030573471008525
0,0,0.018332743262943586
1,1,0.635039763081079
0,0,0.3509053381937825
0,0,0.008660651326929489
0,1,0.5865015938201023
0,0,0.04512674327723394
1,1,0.89341285992125
0,1,0.7187636960816353
0,0,0.1150145731481934
1,1,0.7507486989401453
0,1,0.6587575818512617
0,0,0.010858836478774742
0,0,0.006671404075553335
1,1,0.7483540336857544
0,1,0.8184562299766233
0,0,0.036074852750545686
0,0,0.17000680982580574
0,1,0.6498037024514578
0,0,0.004332640892423738
1,1,0.6453415532934049
0,0,0.08382031296202287
0,0,0.011442379419791765
0,0,0.04962815258133941
1,0,0.30621850694083713
1,1,0.9092812105807231
0,0,0.04335256761317219
0,0,0.0006313328966546681
0,0,0.2931106279844253
1,0,0.1065640753428093
0,0,0.0293187455862178
0,0,0.455813948441063
0,0,0.2888558452562466
0,1,0.5973120695392209
0,0,0.27875909363696116
0,0,0.022596894830813438
1,1,0.8772015018556534
0,1,0.5047116441581143
0,0,0.09146837433194681
0,0,0.0696251108421892
0,1,0.6878568690972292
1,1,0.7937730140221857
