Actual,Predicted_Class,Predicted_Probability
0,0,0.011637185317283152
0,0,0.09521574199729724
0,0,0.3989971080958951
1,1,0.858162589295113
0,0,0.01217338071725688
0,0,0.0004332751931408919
0,0,0.05017520854939361
1,1,0.612472262173106
0,0,0.007876125999221372
1,1,0.7901801192628122
1,0,0.19160259366057067
0,0,0.04145063639277064
0,1,0.5789747352147369
0,1,0.5476550300056409
0,0,0.014605592884385309
0,0,0.07175890952719258
0,0,0.3453859602533191
1,1,0.7116857947288937
0,0,0.145193311281791
0,0,0.06163292848172835
0,1,0.8316916913217502
0,0,0.09445886321909772
1,1,0.7693431296791196
0,1,0.7674394026157935
0,0,0.4501850327302502
1,1,0.8232217236376812
0,0,0.2054211181197202
0,0,0.4006961827852981
1,0,0.2854423551132162
0,0,0.26034296255115813
0,1,0.8700346120489317
1,1,0.6367039500799361
0,0,0.3746940040784023
1,1,0.8356498321572605
0,1,0.6463469742382656
1,1,0.9130657548116423
0,0,0.0013291110308121328
0,0,0.35208603022633056
0,0,0.1328428548899457
1,1,0.7812905532941119
0,1,0.846113579627062
0,0,0.05872911023509317
0,0,0.3671014994327767
0,0,0.13250807782822704
0,0,0.19442495872004956
0,0,0.005763754201780808
0,0,0.12416742031787449
1,1,0.720008606270684
0,0,0.295347257672118
0,1,0.6368309703588454
1,1,0.6458939730349174
0,1,0.7262650561048682
1,0,0.49346544975014284
0,0,0.08891285675309957
0,0,0.056118035455878575
1,1,0.5246668683016679
1,1,0.8781963236963878
0,0,0.16161171868962654
1,0,0.2089467235645731
0,1,0.7912314023001786
0,0,0.0370688413773026
0,1,0.5052224298556155
0,0,0.0071652187181416305
0,0,0.2117281828394139
0,0,0.0125366156629245
0,1,0.8539750518899186
0,0,0.0014210408843357148
0,0,0.008260068708560811
1,1,0.8121692924609856
0,0,0.480376857779703
0,0,0.009975724038138047
1,0,0.323268893783783
0,0,0.023972917631852678
0,1,0.6864461122604437
0,1,0.8697831446109158
0,0,0.44464318332649766
1,1,0.835155140417898
1,0,0.2382475249658307
0,0,0.0016564789958443166
0,0,0.4969164658439406
1,1,0.9073945176077246
0,1,0.788931579671923
0,0,0.25376497354689775
0,0,0.19643484740550868
0,0,0.0032800127707488962
0,0,0.049248636865670624
1,1,0.8617292089313051
0,0,0.35824983364946
0,1,0.8037820514903974
1,1,0.7796968932357378
0,0,0.17719892707662446
0,0,0.49150321351269993
1,1,0.7249594425270043
0,0,0.3124018731267855
0,0,0.020384471357690538
0,0,0.17070118594935216
1,0,0.3992644980216271
1,1,0.8186295532798836
0,0,0.0015087861856844776
1,0,0.233344947227246
0,0,0.012213927301951928
0,1,0.5864917316712948
0,0,0.43342719710104477
1,0,0.16820055557931674
0,1,0.7925114018761652
0,0,0.020453739078895885
1,1,0.6948212488313483
1,1,0.7360228724865514
0,0,0.07341465092928963
0,0,0.014603983118084375
0,0,0.0020231398873616
0,0,0.07901435280869724
0,1,0.7304488700164947
0,0,0.2983042500401627
0,0,0.009776550297528441
1,0,0.40896969968246666
0,0,0.0020810621835593906
0,0,0.0032140646517011
1,1,0.8282877893738823
0,1,0.6643859872166521
0,0,0.004954748599054047
0,1,0.6967829843553482
0,1,0.6017149051097943
0,0,0.0032257644509622635
0,0,0.005150923024620394
0,0,0.00534821030186405
0,0,0.0015965075411719756
1,1,0.8690609387960856
1,1,0.6603431486328675
0,0,0.03502164895962354
0,1,0.5134293234996125
1,0,0.03146305382746865
0,1,0.8111895069197025
0,0,0.28093402406861184
0,0,0.05669930035316069
1,1,0.8337098967431489
1,1,0.5306881894471802
1,0,0.027756351186681863
0,0,0.0038351774536552396
0,0,0.00665705564448118
1,1,0.6545220522145755
0,0,0.0006797294036774085
0,0,0.26205669624362704
0,1,0.6245382548019064
0,0,0.0018809340659815153
0,0,0.15401024686403583
0,0,0.4364191006337066
0,1,0.5219854230105927
0,0,0.0838529143454676
1,0,0.2202426709158022
1,1,0.6180641739812447
1,0,0.12608505664117992
0,0,0.0006688141841210522
1,1,0.7227960361163888
0,1,0.6494890764861971
0,0,0.014496144877679083
0,0,0.3798003627367945
0,0,0.43857594701562674
0,1,0.586890075684361
0,0,0.0017159960034731493
0,0,0.0023252185474236186
0,0,0.055750804876945594
0,0,0.06378252179423959
0,1,0.6280002217090871
0,0,0.035851458998398075
1,1,0.6971635265561289
0,0,0.015559768848685433
0,0,0.03725468010343671
1,1,0.6274053027212683
0,0,0.39924156385622106
0,1,0.8234496228437805
0,0,0.31610861947248436
0,0,0.33357600525858755
1,1,0.8168646500075727
0,1,0.5447289261621872
0,0,0.22885718993468526
0,1,0.5733536894241368
0,1,0.8767258219127407
1,1,0.8731766973485061
0,0,0.0025411151393640798
0,0,0.0005934278647695465
0,1,0.7598870536073005
0,0,0.1269902708071016
1,1,0.7254436738577295
0,0,0.002527883512552144
0,0,0.1389334337606858
0,1,0.6308602289184067
1,0,0.0020195274131544166
0,1,0.7470032308881726
0,1,0.8017921204440298
1,1,0.7935582025262188
0,0,0.03933503168786644
0,0,0.12164459949658252
0,0,0.007212874815172982
0,1,0.7660269526032257
0,0,0.007212080776923615
0,0,0.17778912266637778
1,0,0.17488470401575962
0,0,0.09734034205104193
0,1,0.5044965690526763
0,0,0.016840164918145772
0,0,0.30678421033452985
0,0,0.43853122014803614
1,1,0.7931866467246612
0,0,0.006218164209791488
0,0,0.0017832251931290777
1,1,0.7901192641893108
0,1,0.798189399114737
0,1,0.6139265016650379
0,1,0.902049986435299
0,1,0.8931529555428033
0,1,0.8156353204363711
0,0,0.06425049472569967
1,1,0.8160399040437404
0,0,0.14695075938060934
0,1,0.9011304961703288
0,0,0.002972385962117116
0,0,0.04691248068209175
0,1,0.5048302510042794
0,0,0.014717672216339758
0,0,0.47050932125913325
0,0,0.005647995132810444
1,0,0.4853013611545164
0,1,0.5409121635239088
0,1,0.686900612656385
0,0,0.31660745409331836
0,1,0.6363466621481926
0,0,0.4813195608331645
0,1,0.649261379911151
0,0,0.11561706758841908
0,0,0.01760853076278548
0,0,0.005316524034090699
1,1,0.6033800038227423
0,0,0.15410028943870718
1,1,0.5003010362389171
0,0,0.03111081611827528
0,1,0.6284260076181787
0,1,0.7823341171910907
0,0,0.1532209525935452
0,0,0.08969897633199649
0,0,0.010224818128382102
0,1,0.7426941747957143
0,0,0.004793673784496587
0,0,0.3297349702276584
1,1,0.8748351837467246
1,1,0.8573252309844432
0,0,0.008602692939942185
0,0,0.17308840463512584
0,0,0.41456062107058733
0,0,0.1150604607080351
0,0,0.18442894358511377
1,1,0.5132641672163064
0,1,0.5254425729964463
0,0,0.016184716901054465
0,0,0.007737639065346899
0,0,0.4492313601484792
0,1,0.8321724286245944
0,0,0.1325538794435217
0,0,0.07901092845460758
1,1,0.8609836638150559
1,0,0.4103290566502475
0,0,0.3042849874405382
1,1,0.7861519492728548
0,0,0.03419190315592777
0,1,0.5717851027205445
0,0,0.23527317093491493
0,0,0.33683923871424254
0,1,0.7131505639486031
1,1,0.5151890029400965
0,1,0.8564398058305126
1,0,0.4957704152791173
0,1,0.6347799730235479
0,0,0.005531122483704959
0,0,0.23653906934253088
1,1,0.8582957733855362
0,0,0.01773237848447236
0,0,0.45190608264629184
0,0,0.013938757088432674
0,1,0.7827137534452534
0,0,0.13066749091612664
0,0,0.1858875978738468
0,0,0.3957501495733405
0,0,0.48023419845813764
0,0,0.15290228076109802
1,1,0.8606249488881306
0,1,0.897672172632401
0,1,0.7156855109822203
0,0,0.0028488647696836207
0,1,0.5000371119616837
0,0,0.007099187945438917
0,0,0.0016174099815267065
0,1,0.6710989311173154
0,0,0.16068146650423434
0,1,0.5062442467716131
0,1,0.7766130719676677
0,1,0.6642707900013666
1,1,0.5042544803083671
0,0,0.36100557613271606
0,0,0.03042115095009088
0,0,0.2666850540417571
0,1,0.75385727190247
0,1,0.8737136754119537
0,0,0.0998833193217894
1,1,0.5967041082625357
0,0,0.3518191582039547
0,0,0.0010517940712955638
0,0,0.002105943760554987
0,0,0.18027568155413068
0,1,0.8754238821307245
0,0,0.4871368897305384
0,0,0.022061250353739768
1,1,0.8323231039049965
1,1,0.665573113777309
0,0,0.33223387936421767
0,0,0.005791371830356732
0,0,0.1938059175860575
0,0,0.07659860411779348
1,1,0.5741723434605706
1,0,0.03020009743743391
0,0,0.0016507105462174512
0,0,0.17789012204890953
0,0,0.06857161775064365
0,0,0.47644148822072274
0,0,0.13974875656705726
0,1,0.8047629327688979
0,1,0.501646202085223
0,0,0.4039243858650599
0,0,0.1875641899116974
0,0,0.016980462857889816
1,0,0.43328401999948013
0,0,0.1292507103847027
0,0,0.11534780302902914
0,0,0.1445963658815911
0,1,0.6225280576221196
0,1,0.5013396472684637
0,1,0.7708817884809712
1,1,0.7346413655615963
0,0,0.48741685163089166
0,0,0.49653455690295084
0,0,0.016999374895450392
0,0,0.0406090436373718
0,0,0.10228709852314818
0,0,0.36990165850902174
0,0,0.1434314551341956
0,0,0.3474744813483043
0,0,0.006104420955071792
1,1,0.745384898545213
0,0,0.19884976024770187
1,1,0.7608953849758006
1,1,0.8725604585558956
0,0,0.09463836455010921
0,0,0.057728839910619355
0,0,0.03681507503182517
0,0,0.4391127829223687
0,0,0.013741779689762727
1,1,0.8833476336333858
0,0,0.2386468444449978
1,0,0.38135099933891375
1,0,0.45153754069170854
0,0,0.06600511174685719
0,0,0.03869808382984392
1,0,0.4122542963750512
0,1,0.6081335730470155
0,1,0.7359759906011815
0,0,0.09653086715408549
0,0,0.26571677912940206
0,0,0.4142480867897961
0,0,0.14727716573093258
1,1,0.6695669308485315
0,0,0.04406103200363254
1,0,0.1096684728607893
0,0,0.000836985690098323
1,1,0.6032362720590482
0,0,0.12497631253691802
0,0,0.037832122393986284
1,1,0.7626631154700818
0,0,0.21045678974587553
0,0,0.1356957168087126
0,0,0.025377372073154263
0,0,0.1360647759666712
0,0,0.007573595443712027
1,1,0.733424205399434
1,1,0.9333839556681489
0,0,0.4346363566003112
1,1,0.8244388880530148
1,0,0.2937378034497551
0,0,0.011700450701117518
0,0,0.017595626236857002
1,1,0.8358469383401411
1,1,0.754114508706299
0,0,0.03374440763429608
0,0,0.057849721504275815
0,0,0.08713100147314724
0,0,0.00041775005153944984
0,0,0.41431535824021704
1,1,0.762682045603795
0,0,0.000741274216947863
0,0,0.0013445019735433645
0,0,0.3302939125680762
0,0,0.005121215304988556
1,1,0.5522085463152987
1,1,0.5538714517732145
1,1,0.6838240244074312
0,0,0.032283902910400356
0,0,0.05350976882479105
0,0,0.013834752221580931
1,0,0.22567698923410526
0,0,0.130879682455887
0,0,0.0814530652640294
1,1,0.7066602807980269
0,0,0.03354059133317645
1,1,0.768951258962981
0,0,0.45502065952303006
1,1,0.8255824207586964
1,1,0.8508772066301122
1,1,0.8492912171961308
0,0,0.00859909561411866
0,0,0.10835993027040348
0,0,0.09556973033109402
0,0,0.03874683604958912
0,0,0.1436231995671536
0,0,0.0590411456647252
0,0,0.2790991560777453
0,1,0.8854522520892674
0,1,0.7937007839720919
1,1,0.8212827040342785
0,0,0.057850309472005965
1,1,0.8525832870691012
0,1,0.6920908945881836
0,1,0.5248960951758075
0,0,0.042842469920328814
0,0,0.023935210825762235
1,1,0.7715753864370247
0,0,0.0853282056691565
0,0,0.11853919051221462
0,1,0.7789281886393056
0,0,0.0600667543923535
0,0,0.007332351398358271
0,1,0.7462468603868784
1,1,0.8716842679758166
0,1,0.8034530358696639
0,0,0.17379851985729747
0,0,0.0004937187251353362
0,0,0.4977794701458318
1,1,0.7329152469672628
0,0,0.08959468833470477
0,0,0.030051291000796693
1,0,0.2059462909397889
0,0,0.03511366417177358
0,1,0.728491300878971
0,1,0.7468193132929636
0,1,0.5663548536145769
1,0,0.36883000254117526
0,0,0.453015188868769
0,0,0.02644669864496232
0,0,0.48083283160864143
0,1,0.5668961598117925
0,1,0.6561501847487984
0,0,0.0848709031153702
1,1,0.8845964565870812
0,0,0.4398558244612998
0,0,0.0013053992090901287
0,1,0.6816420766418546
0,0,0.052050703533083865
1,0,0.28633354354692014
1,1,0.9025932092303909
0,0,0.0006455820603573671
1,1,0.8533736006877637
0,0,0.16167082035273594
0,0,0.4150601351875746
1,1,0.6406085361334248
0,0,0.0791422397820853
0,1,0.7763639777505537
0,0,0.08057096796116668
0,0,0.08986015004154575
1,1,0.6951532714003091
0,1,0.5317966959880621
0,1,0.5803951657630885
0,1,0.8032586294847853
1,1,0.7958096688779698
0,0,0.008931770690400565
0,1,0.721276930502505
0,1,0.6622035202353197
1,1,0.7596780002905281
0,0,0.01849614992629139
1,1,0.6356439958486113
0,0,0.0013927091173594297
1,1,0.7531440886769761
0,0,0.04541010452719158
0,0,0.4850242237942407
0,0,0.4104525045385477
0,0,0.43769288049242877
0,0,0.010006074960588555
1,0,0.44801387119864733
0,0,0.09351608699809234
0,0,0.07115533973791609
0,0,0.08827318862353822
0,0,0.24860258102400648
1,1,0.7387836898786663
0,0,0.00545821903407262
0,0,0.002464488578737157
0,1,0.6881435238857763
0,0,0.2740880791190449
0,0,0.2642071376419579
0,1,0.6075949817096554
1,0,0.06621393142903448
0,0,0.003061265617133791
0,0,0.010848851236861166
0,0,0.01686282632659697
0,0,0.0027366189917712473
1,1,0.7502777123047254
0,1,0.7964531689195092
1,1,0.7845711418371837
0,0,0.25150700152049277
1,1,0.7317257734428392
0,0,0.3147675819119844
0,0,0.009319035939756063
0,0,0.03132495640059175
0,0,0.003250179693875882
0,0,0.18068558521885467
0,0,0.23317224677119236
0,0,0.11829429418212026
0,0,0.01795681501517762
1,0,0.10180593329352043
0,1,0.8761430527304122
0,1,0.5560755463635458
0,0,0.1854344649232546
0,0,0.0032023121351080685
0,1,0.8849932980724218
0,0,0.3876743795509728
0,0,0.41570596990447833
0,0,0.011254445494928168
0,0,0.023296700006128285
1,0,0.35233825044168077
1,1,0.8011124855967707
0,0,0.0665838964566641
0,0,0.33623684994786895
0,0,0.2262527459360471
0,0,0.1531713668188715
0,0,0.12270230717408828
0,0,0.11513762533147766
0,0,0.3035930832812869
0,0,0.017058243951730133
0,0,0.036572745756019175
1,1,0.7720193309228918
0,1,0.6961978456263291
0,0,0.1425780034337366
0,1,0.6209542200578723
1,1,0.5093090711777655
0,0,0.4726216441925494
0,0,0.07152654576061286
0,1,0.7725394822419959
1,0,0.4161018048917695
0,0,0.013535744339780897
0,0,0.04812183437867297
0,0,0.0048055091678237995
0,0,0.014678373361699153
0,1,0.5910829272913115
0,0,0.06255444430585698
0,0,0.15982431295598265
0,0,0.010346970107609564
0,0,0.004467650575752595
1,1,0.5690962763969503
1,1,0.8905777745718336
0,1,0.871893748145561
0,0,0.006127979082947411
0,0,0.20455557028284557
0,0,0.01047399285779802
1,1,0.8034106221299855
1,1,0.8052993469236026
0,1,0.5252444051922764
0,0,0.0003854936245480584
0,0,0.001768766996926588
0,0,0.06331055653085563
0,0,0.28848532783636144
0,0,0.0019645752433493997
0,0,0.0007824508942883977
1,0,0.36993808230116076
0,0,0.01415649883456836
0,0,0.06036367223983115
1,1,0.8702459104084194
0,0,0.12745818722900673
1,1,0.9230015296409467
0,0,0.05078059238078076
1,1,0.9189609051285196
0,0,0.027604663706915757
0,0,0.38764178125627136
1,0,0.4246207623296051
1,1,0.906635278071727
0,0,0.0038719506299790736
0,0,0.022259701857770035
0,0,0.28363106949958394
0,0,0.10688716777325234
0,0,0.036127783346955135
0,0,0.34699549464815327
1,1,0.8444982903109707
0,0,0.10409426960297569
0,0,0.3836481319420954
1,1,0.5886691868915508
0,0,0.0024485323794092785
0,1,0.8548268981039135
0,0,0.37649014557183397
0,0,0.03236254970797497
0,0,0.18896012828948433
0,1,0.6766703563001487
0,0,0.0079266494528089
0,0,0.22046341306283598
0,0,0.3959929246199929
0,0,0.08843975214755191
0,1,0.5885845970745823
0,0,0.03174598888530529
1,0,0.2013139114343555
0,1,0.5457604121731585
0,0,0.021916951969726033
0,1,0.7164841769288333
0,0,0.0024285368644743352
0,0,0.05312619973976608
0,1,0.7186807787179214
0,0,0.44409690610717395
0,0,0.11779604381845288
0,0,0.0244281019604676
0,0,0.12280945982159823
0,0,0.07129614011858566
0,0,0.12233354687089812
1,1,0.7414249029486731
0,1,0.6093526177189021
1,1,0.7527099914758766
1,1,0.8811596456363704
0,0,0.0066381052853999745
0,0,0.026032565123521645
0,0,0.3615138343694764
0,1,0.5465922198288974
1,1,0.8970733080755803
1,1,0.640686118384506
1,1,0.774806049422009
0,0,0.49793703239378495
0,0,0.0003483351655539371
1,0,0.13207204916804896
0,0,0.0544172325182188
0,0,0.17284107873681792
0,1,0.6950452415254408
0,0,0.073480856287972
1,1,0.5227506544878183
0,0,0.21384877952417952
1,1,0.7514192773187744
1,0,0.3824889671888281
0,0,0.008627426442329214
0,1,0.7695859893973537
1,1,0.8598049516157049
1,1,0.8463072850862027
0,0,0.09524193743621251
0,0,0.004572635787475833
0,0,0.036458685907520334
0,0,0.37999520860553065
0,1,0.6218339875384105
0,0,0.0952310009026527
1,1,0.5148200338733755
1,1,0.8753769253584565
0,0,0.05886004064831949
0,0,0.005157364761386549
0,0,0.2574765908303248
0,0,0.08381632037301891
0,0,0.3422786050835633
1,1,0.7508114606652785
0,1,0.5814054976518812
0,0,0.38782136227308356
1,1,0.8312835971793348
0,0,0.10770887051420186
0,0,0.19075634990931326
0,1,0.859327652170136
0,0,0.0011398683811697358
1,1,0.9205498662401489
1,1,0.8601401066498243
0,0,0.008331078113778416
1,1,0.8301497380903394
0,0,0.48133993819725995
1,1,0.7896790574533183
0,1,0.6317465688606949
0,0,0.06357656623906234
0,0,0.0027253047922816474
0,0,0.11574514740320052
0,1,0.7507603821954042
0,0,0.15421427857900682
1,1,0.7997515257616824
1,1,0.8078516704003307
0,0,0.4140178347866805
0,0,0.035841866186611414
1,0,0.045885976606112745
0,0,0.07606077672610582
1,1,0.6718621471426455
0,0,0.4641984536868769
0,0,0.06498601441393165
0,0,0.019188708311625065
0,0,0.49032861578440523
0,0,0.09119102210615297
0,1,0.8570997663460296
0,0,0.0054192617248990564
1,1,0.8506052128602917
0,1,0.6783696776813007
0,0,0.0014496722590081172
0,1,0.7229102059928931
1,1,0.6526403512737348
0,0,0.4098591856939622
0,0,0.26506339058373246
0,0,0.015925644335043218
0,1,0.8091445092168594
1,0,0.31411064032324165
1,1,0.8512488419614276
0,0,0.10563218270557319
0,1,0.5435380863896678
0,1,0.5595574710048687
0,0,0.14290096504951272
1,1,0.827564625214845
0,0,0.05872244199072064
1,1,0.683735728275083
0,1,0.8591220943712692
0,0,0.2741226891991156
0,0,0.0979142137555605
0,0,0.012496769116492461
0,1,0.8117887263787528
0,0,0.4989831151467416
1,1,0.8263255817288496
0,0,0.17655349689598698
0,0,0.0056901872990470625
1,0,0.46452030576142334
1,1,0.8440887672655274
0,0,0.0012232129905627362
0,0,0.2176969348676593
0,1,0.685275446779129
1,1,0.7128518251086974
0,0,0.11706725170901326
0,0,0.10703096284763118
0,0,0.13371127931980617
1,0,0.30352183372159774
0,0,0.3126789959470353
0,0,0.07243858553600871
0,0,0.023680476847769416
0,1,0.8371276043102929
0,0,0.0012465675976230568
0,1,0.8255430849513451
0,0,0.001446683531951886
1,1,0.611035008783951
0,0,0.36472454390251374
0,0,0.0431764735280839
1,0,0.1434525266016527
0,0,0.007288327757413659
0,1,0.7720193309228918
0,0,0.4059342503699773
1,1,0.6165438439475761
1,1,0.7978967346123278
1,1,0.8287488474758528
0,0,0.017963114180942204
0,0,0.026260073919309103
0,0,0.11941814149210968
0,0,0.3007473517326116
0,1,0.5613831231517493
0,0,0.061666447232063694
0,0,0.15916342962538244
1,1,0.8860590636856813
1,1,0.6352613159441273
0,0,0.0833552854935223
0,0,0.016289231363995838
0,0,0.0851533769940428
1,1,0.5399608648596703
1,1,0.8115052100195772
0,0,0.07998882751552742
0,0,0.17269340640123132
0,0,0.009392193262767076
1,1,0.7416418528523505
1,1,0.7779041482751039
1,0,0.1359843199666937
0,0,0.0038255418011001684
1,1,0.8395162148243966
0,0,0.2084063026250373
0,0,0.42109016012031864
0,0,0.48060067630837583
0,0,0.28117470653986015
